"id","username","prob_time","correct","params","category","code","quiz_time"
"25494","CyrusC3","2025-01-15 10:27:06.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25495","CyrusC3","2025-01-15 10:27:09.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25496","CyrusC3","2025-01-15 10:27:12.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25497","CyrusC3","2025-01-15 10:27:15.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25498","CyrusC3","2025-01-15 10:27:18.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25499","CyrusC3","2025-01-15 10:27:21.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25500","CyrusC3","2025-01-15 10:27:24.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25501","CyrusC3","2025-01-15 10:27:28.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25502","CyrusC3","2025-01-15 10:27:32.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25503","CyrusC3","2025-01-15 10:27:38.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25504","CyrusC3","2025-01-15 10:27:53.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25505","CyrusC3","2025-01-15 10:27:57.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25506","CyrusC3","2025-01-15 10:28:01.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25507","CyrusC3","2025-01-15 10:28:04.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25508","CyrusC3","2025-01-15 10:28:08.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25509","CyrusC3","2025-01-15 10:28:11.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25510","CyrusC3","2025-01-15 10:28:14.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25511","CyrusC3","2025-01-15 10:28:18.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25512","CyrusC3","2025-01-15 10:28:24.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25513","CyrusC3","2025-01-15 10:28:28.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25514","CyrusC3","2025-01-15 10:28:31.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25515","CyrusC3","2025-01-15 10:28:34.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25516","CyrusC3","2025-01-15 10:28:40.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25517","CyrusC3","2025-01-15 10:28:43.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25518","CyrusC3","2025-01-15 10:28:47.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25519","CyrusC3","2025-01-15 10:28:51.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25520","CyrusC3","2025-01-15 10:28:54.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25521","CyrusC3","2025-01-15 10:28:57.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25522","CyrusC3","2025-01-15 10:29:00.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25523","CyrusC3","2025-01-15 10:29:03.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25524","CyrusC3","2025-01-15 10:29:07.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25525","CyrusC3","2025-01-15 10:29:11.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25526","CyrusC3","2025-01-15 10:29:15.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25527","CyrusC3","2025-01-15 10:29:22.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25528","OamirO","2025-01-15 10:29:28.000000","Y",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25529","CyrusC3","2025-01-15 10:29:30.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25530","OamirO","2025-01-15 10:29:30.000000","Y",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25531","CyrusC3","2025-01-15 10:29:50.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25532","OamirO","2025-01-15 10:29:52.000000","Y",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25533","CyrusC3","2025-01-15 10:30:04.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25534","CyrusC3","2025-01-15 10:30:08.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25535","OamirO","2025-01-15 10:30:08.000000","Y",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25536","CyrusC3","2025-01-15 10:30:11.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25537","CyrusC3","2025-01-15 10:30:14.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25538","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25539","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25540","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25541","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25542","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25543","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25544","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25545","OamirO","2025-01-15 10:30:16.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25546","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25547","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25548","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25549","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25550","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25551","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25552","CyrusC3","2025-01-15 10:30:17.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25553","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25554","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25555","OamirO","2025-01-15 10:30:17.000000","N",,"COM","com_gr2","0000-00-00 00:00:00.000000"
"25556","CyrusC3","2025-01-15 10:30:20.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25557","CyrusC3","2025-01-15 10:30:24.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25558","CyrusC3","2025-01-15 10:30:27.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25559","CyrusC3","2025-01-15 10:30:29.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25560","CyrusC3","2025-01-15 10:30:34.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25561","CyrusC3","2025-01-15 10:30:38.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25562","CyrusC3","2025-01-15 10:30:43.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25563","CyrusC3","2025-01-15 10:30:47.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25564","CyrusC3","2025-01-15 10:30:51.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25565","CyrusC3","2025-01-15 10:30:55.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25566","CyrusC3","2025-01-15 10:30:59.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25567","CyrusC3","2025-01-15 10:31:03.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25568","CyrusC3","2025-01-15 10:31:10.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25569","CyrusC3","2025-01-15 10:31:13.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25570","CyrusC3","2025-01-15 10:31:18.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25571","CyrusC3","2025-01-15 10:31:21.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25572","CyrusC3","2025-01-15 10:31:30.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25573","CyrusC3","2025-01-15 10:31:34.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25574","CyrusC3","2025-01-15 10:31:39.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25575","CyrusC3","2025-01-15 10:31:44.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25576","CyrusC3","2025-01-15 10:31:48.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25577","CyrusC3","2025-01-15 10:31:51.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25578","CyrusC3","2025-01-15 10:31:59.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25579","CyrusC3","2025-01-15 10:32:03.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25580","CyrusC3","2025-01-15 10:32:06.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25581","CyrusC3","2025-01-15 10:32:08.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25582","CyrusC3","2025-01-15 10:32:12.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25583","FoxF2","2025-01-15 10:32:32.000000","Y",,"AS","as_pv","2025-01-15 10:31:51.000000"
"25584","CyrusC3","2025-01-15 10:32:44.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25585","CyrusC3","2025-01-15 10:32:47.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25586","CyrusC3","2025-01-15 10:32:52.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25587","CyrusC3","2025-01-15 10:32:57.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25588","FoxF2","2025-01-15 10:33:01.000000","Y",,"AS","as_rnd","2025-01-15 10:31:51.000000"
"25589","CyrusC3","2025-01-15 10:33:02.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25590","CyrusC3","2025-01-15 10:33:05.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25591","CyrusC3","2025-01-15 10:33:08.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25592","CyrusC3","2025-01-15 10:33:13.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25593","CyrusC3","2025-01-15 10:33:19.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25594","pmb1","2025-01-16 13:02:26.000000","Y",,"COM","com_conv_fd","0000-00-00 00:00:00.000000"
"25595","pmb1","2025-01-16 13:02:44.000000","Y",,"COM","com_conv_fd","0000-00-00 00:00:00.000000"
"25596","pmb1","2025-01-16 13:16:03.000000","Y",,"COM","com_conv_fd","0000-00-00 00:00:00.000000"
"25597","pmb1","2025-01-16 13:16:14.000000","Y",,"COM","com_conv_fd","0000-00-00 00:00:00.000000"
"25598","pmb1","2025-01-16 13:16:40.000000","N",,"COM","com_conv_fd","0000-00-00 00:00:00.000000"
"25599","pmb1","2025-01-16 13:31:15.000000","Y",,"COM","com_conv_fd","0000-00-00 00:00:00.000000"
"25600","pmb1","2025-01-16 13:31:26.000000","Y",,"COM","com_conv_fd","0000-00-00 00:00:00.000000"
"25601","KnoxK2","2025-01-16 13:53:27.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25602","KnoxK2","2025-01-16 13:53:31.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25603","KnoxK2","2025-01-16 13:53:33.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25604","KnoxK2","2025-01-16 13:53:36.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25605","KnoxK2","2025-01-16 13:53:39.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25606","KnoxK2","2025-01-16 13:53:42.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25607","KnoxK2","2025-01-16 13:54:12.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25608","KnoxK2","2025-01-16 13:55:26.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25609","KnoxK2","2025-01-16 13:55:28.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25610","KnoxK2","2025-01-16 13:55:33.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25611","KnoxK2","2025-01-16 13:55:58.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25612","KnoxK2","2025-01-16 13:56:00.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25613","KnoxK2","2025-01-16 13:56:03.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25614","KnoxK2","2025-01-16 13:56:09.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25615","KnoxK2","2025-01-16 13:56:12.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25616","KnoxK2","2025-01-16 13:56:14.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25617","KnoxK2","2025-01-16 13:56:17.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25618","KnoxK2","2025-01-16 13:56:20.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25619","KnoxK2","2025-01-16 13:56:22.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25620","KnoxK2","2025-01-16 13:56:25.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25621","KnoxK2","2025-01-16 13:56:28.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25622","KnoxK2","2025-01-16 13:56:32.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25623","KnoxK2","2025-01-16 13:56:35.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25624","KnoxK2","2025-01-16 13:56:37.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25625","KnoxK2","2025-01-16 13:56:40.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25626","KnoxK2","2025-01-16 13:56:42.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25627","KnoxK2","2025-01-16 13:56:45.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25628","KnoxK2","2025-01-16 13:56:47.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25629","KnoxK2","2025-01-16 13:56:49.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25630","KnoxK2","2025-01-16 13:56:52.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25631","KnoxK2","2025-01-16 13:56:54.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25632","KnoxK2","2025-01-16 13:56:57.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25633","KnoxK2","2025-01-16 13:56:59.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25634","KnoxK2","2025-01-16 13:57:02.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25635","KnoxK2","2025-01-16 13:57:04.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25636","KnoxK2","2025-01-16 13:57:06.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25637","KnoxK2","2025-01-16 13:57:09.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25638","CharlotteC14","2025-01-16 13:57:12.000000","Y",,"AS","as_pv_4D","2025-01-16 13:56:59.000000"
"25639","KnoxK2","2025-01-16 13:57:15.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25640","KnoxK2","2025-01-16 13:57:18.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25641","KnoxK2","2025-01-16 13:57:21.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25642","KnoxK2","2025-01-16 13:57:24.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25643","KnoxK2","2025-01-16 13:57:26.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25644","CharlotteC14","2025-01-16 13:57:39.000000","Y",,"AS","as_rnd_4D","2025-01-16 13:56:59.000000"
"25645","KnoxK2","2025-01-16 13:57:41.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25646","KnoxK2","2025-01-16 13:57:43.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25647","KnoxK2","2025-01-16 13:57:46.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25648","KnoxK2","2025-01-16 13:57:50.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25649","KnoxK2","2025-01-16 13:57:52.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25650","CharlotteC14","2025-01-16 13:57:54.000000","Y",,"AS","as_add_4Dplus10s","2025-01-16 13:56:59.000000"
"25651","KnoxK2","2025-01-16 13:57:55.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25652","KnoxK2","2025-01-16 13:57:59.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25653","KnoxK2","2025-01-16 13:58:02.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25654","KnoxK2","2025-01-16 13:58:10.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25655","KnoxK2","2025-01-16 13:58:15.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25656","KnoxK2","2025-01-16 13:58:21.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25657","KnoxK2","2025-01-16 13:58:23.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25658","KnoxK2","2025-01-16 13:58:26.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25659","KnoxK2","2025-01-16 13:58:28.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25660","KnoxK2","2025-01-16 13:58:31.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25661","KnoxK2","2025-01-16 13:58:34.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25662","KnoxK2","2025-01-16 13:58:36.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25663","KnoxK2","2025-01-16 13:58:38.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25664","KnoxK2","2025-01-16 13:58:58.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25665","KnoxK2","2025-01-16 13:59:00.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25666","CharlotteC14","2025-01-16 13:59:02.000000","Y",,"AS","as_add_4D","2025-01-16 13:56:59.000000"
"25667","KnoxK2","2025-01-16 13:59:02.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25668","KnoxK2","2025-01-16 13:59:04.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25669","KnoxK2","2025-01-16 13:59:07.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25670","KnoxK2","2025-01-16 13:59:09.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25671","KnoxK2","2025-01-16 13:59:12.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25672","KnoxK2","2025-01-16 13:59:15.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25673","KnoxK2","2025-01-16 13:59:18.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25674","KnoxK2","2025-01-16 13:59:21.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25675","KnoxK2","2025-01-16 13:59:24.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25676","KnoxK2","2025-01-16 13:59:27.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25677","KnoxK2","2025-01-16 13:59:29.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25678","KnoxK2","2025-01-16 13:59:32.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25679","KnoxK2","2025-01-16 13:59:34.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25680","KnoxK2","2025-01-16 13:59:36.000000","N",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25681","KnoxK2","2025-01-16 13:59:40.000000","Y",,"COM","com_gr1","0000-00-00 00:00:00.000000"
"25682","KnoxK2","2025-01-16 14:00:56.000000","Y",,"LE","le_as6","0000-00-00 00:00:00.000000"
"25683","KnoxK2","2025-01-16 14:01:05.000000","Y",,"COM","com_nn","0000-00-00 00:00:00.000000"
"25684","PaytonP4","2025-01-16 14:01:18.000000","Y",,"COM","com_w_gr3","2025-01-16 14:01:10.000000"
"25685","PaytonP4","2025-01-16 14:01:47.000000","Y",,"COM","com_f_gr3","2025-01-16 14:01:10.000000"
"25686","PaytonP4","2025-01-16 14:02:18.000000","Y",,"COM","com_w_gr3","2025-01-16 14:01:10.000000"
"25687","CharlotteC14","2025-01-16 14:02:19.000000","Y",,"AS","as_sub_4Dminus10s","2025-01-16 13:56:59.000000"
"25688","KnoxK2","2025-01-16 14:02:41.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25689","KnoxK2","2025-01-16 14:02:45.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25690","KnoxK2","2025-01-16 14:02:45.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25691","KnoxK2","2025-01-16 14:02:45.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25692","KnoxK2","2025-01-16 14:02:50.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25693","KnoxK2","2025-01-16 14:02:53.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25694","CharlotteC14","2025-01-16 14:02:55.000000","Y",,"AS","as_sub_4D","2025-01-16 13:56:59.000000"
"25695","KnoxK2","2025-01-16 14:02:57.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25696","KnoxK2","2025-01-16 14:03:01.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25697","PaytonP4","2025-01-16 14:03:02.000000","N",,"COM","com_f_gr3","2025-01-16 14:01:10.000000"
"25698","KnoxK2","2025-01-16 14:03:05.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25699","IyanaI","2025-01-16 14:03:20.000000","Y",,"AS","as_pv_3D","2025-01-16 14:02:59.000000"
"25700","CharlotteC14","2025-01-16 14:03:42.000000","N",,"AS","as_pv_4D","2025-01-16 14:03:24.000000"
"25701","IyanaI","2025-01-16 14:03:44.000000","Y",,"AS","as_add_3Dplus10s","2025-01-16 14:02:59.000000"
"25702","CharlotteC14","2025-01-16 14:04:22.000000","Y",,"AS","as_pv_4D","2025-01-16 14:04:05.000000"
"25703","CharlotteC14","2025-01-16 14:04:40.000000","Y",,"AS","as_rnd_4D","2025-01-16 14:04:05.000000"
"25704","PaytonP4","2025-01-16 14:04:50.000000","Y",,"COM","com_w_gr3","2025-01-16 14:04:12.000000"
"25705","PaytonP4","2025-01-16 14:05:44.000000","N",,"COM","com_f_gr3","2025-01-16 14:04:12.000000"
"25706","PaytonP4","2025-01-16 14:06:05.000000","Y",,"COM","com_w_gr3","2025-01-16 14:05:58.000000"
"25707","KnoxK2","2025-01-16 14:06:05.000000","Y",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25708","KnoxK2","2025-01-16 14:06:08.000000","N",,"OMS","oms_absval","0000-00-00 00:00:00.000000"
"25709","CharlotteC14","2025-01-16 14:06:12.000000","Y",,"AS","as_add_4Dplus10s","2025-01-16 14:04:05.000000"
"25710","CharlotteC14","2025-01-16 14:07:01.000000","Y",,"AS","as_add_4D","2025-01-16 14:04:05.000000"
"25711","CharlotteC14","2025-01-16 14:07:56.000000","Y",,"AS","as_sub_4Dminus10s","2025-01-16 14:04:05.000000"
"25712","KnoxK2","2025-01-16 14:08:01.000000","Y",,"GMS","gms_tg","0000-00-00 00:00:00.000000"
"25713","PaytonP4","2025-01-16 14:08:55.000000","Y",,"COM","com_f_gr3","2025-01-16 14:05:58.000000"
"25714","CharlotteC14","2025-01-16 14:09:02.000000","Y",,"AS","as_sub_4D","2025-01-16 14:04:05.000000"
"25715","KnoxK2","2025-01-16 14:09:07.000000","Y",,"LG","lg_tg","0000-00-00 00:00:00.000000"
"25716","CharlotteC14","2025-01-16 14:09:53.000000","Y",,"AS","as_pv_4D","2025-01-16 14:09:35.000000"
"25717","PaytonP4","2025-01-16 14:11:16.000000","Y",,"COM","com_f_gr3","0000-00-00 00:00:00.000000"
