username,prob_name,prob_category,code,prob_grade_level,prob_timestamp,correct,practice,mastery,mastery_timestamp,quiz_name,quiz_category,quiz_grade_level,num_total,num_correct,percent_correct,probs_before_mastery,time_to_mastery,quiz_timestamp,probs_befpre_mastery
OarielO,AS2,AS,as_pv_3D,2,2024-10-02 10:05:50,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,68,28 days 00:37:19,2024-10-02 10:05:40,68
OarielO,AS2,AS,as_add_3Dplus10s,2,2024-10-02 10:07:32,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,68,28 days 00:37:19,2024-10-02 10:05:40,68
OarielO,AS2,AS,as_add_3D,2,2024-10-02 10:07:49,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,68,28 days 00:37:19,2024-10-02 10:05:40,68
OarielO,AS2,AS,as_sub_3Dminus10s,2,2024-10-02 10:09:51,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,68,28 days 00:37:19,2024-10-02 10:05:40,68
OarielO,AS2,AS,as_sub_3D,2,2024-10-02 10:10:12,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,68,28 days 00:37:19,2024-10-02 10:05:40,68
OarielO,AS2,AS,as_pv_3D,2,2024-10-02 10:10:34,1,0,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,68,28 days 00:37:19,2024-10-02 10:10:28,68
OarielO,AS2,AS,as_add_3Dplus10s,2,2024-10-02 10:13:16,1,0,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,68,28 days 00:37:19,2024-10-02 10:10:28,68
OarielO,AS2,AS,as_add_3D,2,2024-10-02 10:13:49,0,0,1,2024-08-28 12:45:50,AS2,AS,2,1,0,0.0,68,28 days 00:37:19,2024-10-02 10:10:28,68
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:55:43,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:55:56,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:56:06,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:56:15,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:56:23,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:56:32,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:56:40,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:56:53,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:02,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:08,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:19,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:26,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:36,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:41,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:47,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:57:58,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:58:03,1,1,1,2024-08-28 12:45:50,AS2,AS,2,1,1,1.0,139,28 days 00:37:19,,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 09:58:33,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 09:58:26,139
OarielO,AS2,AS,as_add_3Dplus10s,2,2024-11-18 09:58:42,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 09:58:26,139
OarielO,AS2,AS,as_add_3D,2,2024-11-18 09:59:54,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 09:58:26,139
OarielO,AS2,AS,as_sub_3Dminus10s,2,2024-11-18 10:00:21,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 09:58:26,139
OarielO,AS2,AS,as_sub_3D,2,2024-11-18 10:01:04,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 09:58:26,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 10:01:37,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:01:29,139
OarielO,AS2,AS,as_add_3Dplus10s,2,2024-11-18 10:01:53,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:01:29,139
OarielO,AS2,AS,as_add_3D,2,2024-11-18 10:02:44,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:01:29,139
OarielO,AS2,AS,as_sub_3Dminus10s,2,2024-11-18 10:03:16,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:01:29,139
OarielO,AS2,AS,as_sub_3D,2,2024-11-18 10:04:49,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:01:29,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 10:05:16,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:05:09,139
OarielO,AS2,AS,as_add_3Dplus10s,2,2024-11-18 10:05:38,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:05:09,139
OarielO,AS2,AS,as_add_3D,2,2024-11-18 10:06:24,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:05:09,139
OarielO,AS2,AS,as_sub_3Dminus10s,2,2024-11-18 10:07:29,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:05:09,139
OarielO,AS2,AS,as_sub_3D,2,2024-11-18 10:08:00,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:05:09,139
OarielO,AS2,AS,as_pv_3D,2,2024-11-18 10:08:16,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:08:11,139
OarielO,AS2,AS,as_add_3Dplus10s,2,2024-11-18 10:08:48,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:08:11,139
OarielO,AS2,AS,as_add_3D,2,2024-11-18 10:09:20,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:08:11,139
OarielO,AS2,AS,as_sub_3Dminus10s,2,2024-11-18 10:10:09,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:08:11,139
OarielO,AS2,AS,as_sub_3D,2,2024-11-18 10:10:45,1,0,1,2024-08-28 12:45:50,AS2,AS,2,5,5,1.0,139,28 days 00:37:19,2024-11-18 10:08:11,139
OarielO,AS3,AS,as_pv_4D,3,2024-07-24 12:30:46,0,0,0,2024-11-19 12:39:58,AS3,AS,3,1,0,0.0,7,118 days 00:09:12,2024-07-24 12:30:23,7
OarielO,AS3,AS,as_rnd_4D,3,2024-07-24 12:30:59,1,0,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,8,118 days 00:09:12,2024-07-24 12:30:23,8
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-07-24 12:32:33,1,0,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,14,118 days 00:09:12,2024-07-24 12:30:23,14
OarielO,AS3,AS,as_add_4D,3,2024-07-24 12:34:44,0,0,0,2024-11-19 12:39:58,AS3,AS,3,1,0,0.0,21,118 days 00:09:12,2024-07-24 12:30:23,21
OarielO,AS3,AS,as_pv_4D,3,2024-07-24 12:42:11,0,1,0,2024-11-19 12:39:58,AS3,AS,3,1,0,0.0,27,118 days 00:09:12,,27
OarielO,AS3,AS,as_pv_4D,3,2024-10-03 09:54:33,1,1,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,20,118 days 00:09:12,,20
OarielO,AS3,AS,as_pv_4D,3,2024-10-03 09:54:43,1,1,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,20,118 days 00:09:12,,20
OarielO,AS3,AS,as_pv_4D,3,2024-10-03 09:55:00,1,1,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,20,118 days 00:09:12,,20
OarielO,AS3,AS,as_pv_4D,3,2024-10-03 09:55:25,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_rnd_4D,3,2024-10-03 09:55:57,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-10-03 09:56:30,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-10-03 09:56:36,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-10-03 09:56:42,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_add_4D,3,2024-10-03 09:57:23,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_sub_4Dminus10s,3,2024-10-03 09:59:00,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_sub_4D,3,2024-10-03 10:00:51,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,20,118 days 00:09:12,2024-10-03 09:55:08,20
OarielO,AS3,AS,as_pv_4D,3,2024-10-03 10:16:09,1,0,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,20,118 days 00:09:12,2024-10-03 10:15:59,20
OarielO,AS3,AS,as_pv_4D,3,2024-10-03 10:37:42,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,21,118 days 00:09:12,2024-10-03 10:37:37,21
OarielO,AS3,AS,as_rnd_4D,3,2024-10-03 10:38:00,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,21,118 days 00:09:12,2024-10-03 10:37:37,21
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-10-03 10:38:10,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,21,118 days 00:09:12,2024-10-03 10:37:37,21
OarielO,AS3,AS,as_add_4D,3,2024-10-03 10:38:57,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,21,118 days 00:09:12,2024-10-03 10:37:37,21
OarielO,AS3,AS,as_sub_4Dminus10s,3,2024-10-03 10:39:42,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,21,118 days 00:09:12,2024-10-03 10:37:37,21
OarielO,AS3,AS,as_sub_4D,3,2024-10-03 10:40:58,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,21,118 days 00:09:12,2024-10-03 10:37:37,21
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:18:04,1,1,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,0,118 days 00:09:12,,0
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:18:16,0,1,0,2024-11-19 12:39:58,AS3,AS,3,1,0,0.0,0,118 days 00:09:12,,0
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:19:11,1,1,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,0,118 days 00:09:12,,0
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:19:40,1,1,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,0,118 days 00:09:12,,0
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:20:08,0,1,0,2024-11-19 12:39:58,AS3,AS,3,1,0,0.0,0,118 days 00:09:12,,0
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:30:41,0,0,0,2024-11-19 12:39:58,AS3,AS,3,1,0,0.0,0,118 days 00:09:12,2024-10-16 12:30:21,0
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:34:49,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:34:23,0
OarielO,AS3,AS,as_rnd_4D,3,2024-10-16 12:38:16,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:34:23,0
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-10-16 12:42:58,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:34:23,0
OarielO,AS3,AS,as_add_4D,3,2024-10-16 12:45:58,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:34:23,0
OarielO,AS3,AS,as_sub_4Dminus10s,3,2024-10-16 12:46:37,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:34:23,0
OarielO,AS3,AS,as_sub_4D,3,2024-10-16 12:47:44,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:34:23,0
OarielO,AS3,AS,as_pv_4D,3,2024-10-16 12:48:52,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:48:43,0
OarielO,AS3,AS,as_rnd_4D,3,2024-10-16 12:49:01,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:48:43,0
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-10-16 12:49:27,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:48:43,0
OarielO,AS3,AS,as_add_4D,3,2024-10-16 12:50:11,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:48:43,0
OarielO,AS3,AS,as_sub_4Dminus10s,3,2024-10-16 12:51:33,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:48:43,0
OarielO,AS3,AS,as_sub_4D,3,2024-10-16 12:52:03,1,0,0,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-10-16 12:48:43,0
OarielO,AS3,AS,as_pv_4D,3,2024-11-19 12:39:34,1,0,0,2024-11-19 12:39:58,AS3,AS,3,1,1,1.0,0,118 days 00:09:12,2024-11-19 12:39:24,0
OarielO,AS3,AS,as_rnd_4D,3,2024-11-19 12:39:48,0,0,0,2024-11-19 12:39:58,AS3,AS,3,1,0,0.0,0,118 days 00:09:12,2024-11-19 12:39:24,0
OarielO,AS3,AS,as_pv_4D,3,2024-11-19 12:40:09,1,0,1,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-11-19 12:39:58,0
OarielO,AS3,AS,as_rnd_4D,3,2024-11-19 12:40:20,1,0,1,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-11-19 12:39:58,0
OarielO,AS3,AS,as_add_4Dplus10s,3,2024-11-19 12:42:37,1,0,1,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-11-19 12:39:58,0
OarielO,AS3,AS,as_add_4D,3,2024-11-19 12:43:41,1,0,1,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-11-19 12:39:58,0
OarielO,AS3,AS,as_sub_4Dminus10s,3,2024-11-19 12:44:32,1,0,1,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-11-19 12:39:58,0
OarielO,AS3,AS,as_sub_4D,3,2024-11-19 12:45:46,1,0,1,2024-11-19 12:39:58,AS3,AS,3,6,6,1.0,0,118 days 00:09:12,2024-11-19 12:39:58,0
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:40:19,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:39:55,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:40:38,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:39:55,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:40:59,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:39:55,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:41:19,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:39:55,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:41:45,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:39:55,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:41:58,1,0,0,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,21,0 days 00:09:40,2024-07-31 11:41:51,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:42:06,1,0,0,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,21,0 days 00:09:40,2024-07-31 11:41:51,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:42:32,0,0,0,2024-07-31 11:49:59,COM1,COM,1,1,0,0.0,21,0 days 00:09:40,2024-07-31 11:41:51,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:42:51,0,0,0,2024-07-31 11:49:59,COM1,COM,1,1,0,0.0,21,0 days 00:09:40,2024-07-31 11:41:51,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:43:58,0,0,0,2024-07-31 11:49:59,COM1,COM,1,1,0,0.0,21,0 days 00:09:40,2024-07-31 11:43:19,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:45:51,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:44:07,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:46:09,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:44:07,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:46:19,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:44:07,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:46:30,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:44:07,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:46:42,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:44:07,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:47:09,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:46:57,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:47:15,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:46:57,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:47:25,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:46:57,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:47:54,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:46:57,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:48:04,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:46:57,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:49:08,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:00,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:49:25,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:00,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:49:35,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:00,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:49:44,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:00,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:49:53,1,0,0,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:00,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:50:05,1,0,1,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:59,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:50:34,1,0,1,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:59,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:50:52,1,0,1,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:59,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:51:03,1,0,1,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:59,21
OarielO,COM1,COM,com_gr1,1,2024-07-31 11:51:30,1,0,1,2024-07-31 11:49:59,COM1,CO,1,5,5,1.0,21,0 days 00:09:40,2024-07-31 11:49:59,21
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:57:44,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:57:50,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:57:54,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:57:58,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:04,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:09,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:13,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:17,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:23,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,104,0 days 00:09:40,,104
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:27,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,1,0 days 00:09:40,,1
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:31,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,3,0 days 00:09:40,,3
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:36,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,5,0 days 00:09:40,,5
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:42,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,8,0 days 00:09:40,,8
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:47,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,12,0 days 00:09:40,,12
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:52,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,15,0 days 00:09:40,,15
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:58:59,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,20,0 days 00:09:40,,20
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:59:04,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,25,0 days 00:09:40,,25
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:59:08,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,28,0 days 00:09:40,,28
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:59:17,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,32,0 days 00:09:40,,32
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:59:21,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,34,0 days 00:09:40,,34
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:59:26,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,36,0 days 00:09:40,,36
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:59:30,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,38,0 days 00:09:40,,38
OarielO,COM1,COM,com_gr1,1,2024-12-19 10:59:39,1,1,1,2024-07-31 11:49:59,COM1,COM,1,1,1,1.0,42,0 days 00:09:40,,42
